item_id,avg_rating,rating_count,title
392,3.5441176470588234,68,"Man Without a Face, The (1993)"
393,3.4114583333333335,192,Mrs. Doubtfire (1993)
394,3.3333333333333335,12,Radioland Murders (1994)
395,2.5892857142857144,56,Robin Hood: Men in Tights (1993)
396,2.814814814814815,54,Serial Mom (1994)
397,2.5833333333333335,12,Striking Distance (1993)
398,2.076923076923077,26,Super Mario Bros. (1993)
399,3.303370786516854,89,"Three Musketeers, The (1993)"
400,2.7222222222222223,18,"Little Rascals, The (1994)"
401,2.8026315789473686,76,"Brady Bunch Movie, The (1995)"
402,3.4647058823529413,170,Ghost (1990)
403,3.427860696517413,201,Batman (1989)
404,3.6732673267326734,101,Pinocchio (1940)
405,3.313953488372093,344,Mission: Impossible (1996)
406,2.4489795918367347,49,Thinner (1996)
407,2.511627906976744,43,Spy Hard (1996)
408,4.491071428571429,112,"Close Shave, A (1995)"
409,3.142857142857143,70,Jack (1996)
410,3.1296296296296298,162,Kingpin (1996)
411,2.914110429447853,163,"Nutty Professor, The (1996)"
412,2.3978494623655915,93,"Very Brady Sequel, A (1996)"
413,2.6363636363636362,55,Tales from the Crypt Presents: Bordello of Blood (1996)
414,3.532258064516129,62,My Favorite Year (1982)
415,2.84,25,"Apple Dumpling Gang, The (1975)"
416,3.484375,64,Old Yeller (1957)
417,3.095890410958904,73,"Parent Trap, The (1961)"
418,3.5813953488372094,129,Cinderella (1950)
419,3.7247191011235956,178,Mary Poppins (1964)
420,3.6666666666666665,81,Alice in Wonderland (1951)
421,3.5943396226415096,106,William Shakespeare's Romeo and Juliet (1996)
422,2.8461538461538463,26,Aladdin and the King of Thieves (1996)
423,3.8333333333333335,300,E.T. the Extra-Terrestrial (1982)
424,1.3157894736842106,19,Children of the Corn: The Gathering (1996)
425,3.7411764705882353,85,Bob Roberts (1992)
426,2.84375,32,"Transformers: The Movie, The (1986)"
427,4.292237442922374,219,To Kill a Mockingbird (1962)
428,3.8181818181818183,121,Harold and Maude (1971)
429,3.9381443298969074,97,"Day the Earth Stood Still, The (1951)"
430,4.0,93,Duck Soup (1933)
431,3.5359477124183005,153,Highlander (1986)
432,3.7701149425287355,174,Fantasia (1940)
433,3.690058479532164,171,Heathers (1989)
434,3.8358208955223883,67,Forbidden Planet (1956)
435,3.949074074074074,216,Butch Cassidy and the Sundance Kid (1969)
436,3.5353535353535355,99,"American Werewolf in London, An (1981)"
437,1.0,5,Amityville 1992: It's About Time (1992)
438,1.1666666666666667,6,Amityville 3-D (1983)
439,1.0,5,Amityville: A New Generation (1993)
440,1.6428571428571428,14,Amityville II: The Possession (1982)
441,2.5660377358490565,53,"Amityville Horror, The (1979)"
442,1.25,4,"Amityville Curse, The (1990)"
443,3.808641975308642,162,"Birds, The (1963)"
444,2.717391304347826,46,"Blob, The (1958)"
445,3.5,22,"Body Snatcher, The (1945)"
446,2.4444444444444446,9,Burnt Offerings (1976)
447,3.5041322314049586,121,Carrie (1976)
448,3.388235294117647,85,"Omen, The (1976)"
449,3.034188034188034,117,Star Trek: The Motion Picture (1979)
450,2.3968253968253967,63,Star Trek V: The Final Frontier (1989)
451,3.347058823529412,170,Grease (1978)
452,2.6666666666666665,66,Jaws 2 (1978)
453,1.9375,16,Jaws 3-D (1983)
454,2.875,16,Bastard Out of Carolina (1996)
455,3.2551724137931033,145,Jackie Chan's First Strike (1996)
456,2.3125,48,Beverly Hills Ninja (1997)
457,1.7407407407407407,27,Free Willy 3: The Rescue (1997)
458,3.1222222222222222,90,Nixon (1995)
459,3.75,24,"Cry, the Beloved Country (1995)"
460,3.0,28,"Crossing Guard, The (1995)"
461,3.6216216216216215,74,Smoke (1995)
462,3.804054054054054,148,Like Water For Chocolate (Como agua para chocolate) (1992)
463,3.859154929577465,71,"Secret of Roan Inish, The (1994)"
464,3.5925925925925926,27,Vanya on 42nd Street (1994)
465,3.5647058823529414,85,"Jungle Book, The (1994)"
466,3.5961538461538463,52,Red Rock West (1992)
467,3.7916666666666665,48,"Bronx Tale, A (1993)"
468,3.3125,64,Rudy (1993)
469,3.7761194029850746,67,Short Cuts (1993)
470,3.6666666666666665,108,Tombstone (1993)
471,3.6108597285067874,221,Courage Under Fire (1996)
472,3.0822784810126582,158,Dragonheart (1996)
473,3.126984126984127,126,James and the Giant Peach (1996)
474,4.252577319587629,194,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
475,3.884,250,Trainspotting (1996)
476,3.01875,160,"First Wives Club, The (1996)"
477,3.210526315789474,95,Matilda (1996)
478,4.115384615384615,104,"Philadelphia Story, The (1940)"
479,4.251396648044692,179,Vertigo (1958)
480,4.284916201117318,179,North by Northwest (1959)
481,3.9365079365079363,63,"Apartment, The (1960)"
482,3.984375,128,Some Like It Hot (1959)
483,4.45679012345679,243,Casablanca (1942)
484,4.2101449275362315,138,"Maltese Falcon, The (1941)"
485,3.816,125,My Fair Lady (1964)
486,3.796875,64,Sabrina (1954)
487,4.102941176470588,68,Roman Holiday (1953)
488,4.2,65,Sunset Blvd. (1950)
489,4.115384615384615,52,Notorious (1946)
490,4.02,50,To Catch a Thief (1955)
491,3.791044776119403,67,"Adventures of Robin Hood, The (1938)"
492,3.864406779661017,59,East of Eden (1955)
493,4.15,60,"Thin Man, The (1934)"
494,4.0,56,His Girl Friday (1940)
495,3.6610169491525424,59,Around the World in 80 Days (1956)
496,4.121212121212121,231,It's a Wonderful Life (1946)
497,3.838235294117647,68,Bringing Up Baby (1938)
498,4.184210526315789,152,"African Queen, The (1951)"
499,3.9516129032258065,62,Cat on a Hot Tin Roof (1958)
500,3.903225806451613,31,Fly Away Home (1996)
501,3.4959349593495936,123,Dumbo (1941)
502,3.7017543859649122,57,Bananas (1971)
503,3.641025641025641,39,"Candidate, The (1972)"
504,3.819672131147541,122,Bonnie and Clyde (1967)
505,4.0,68,Dial M for Murder (1954)
506,3.8555555555555556,90,Rebel Without a Cause (1955)
507,3.816326530612245,98,"Streetcar Named Desire, A (1951)"
508,3.5953488372093023,215,"People vs. Larry Flynt, The (1996)"
509,3.8512396694214877,121,My Left Foot (1989)
510,3.9421487603305785,121,"Magnificent Seven, The (1954)"
511,4.23121387283237,173,Lawrence of Arabia (1962)
512,4.0,57,Wings of Desire (1987)
513,4.333333333333333,72,"Third Man, The (1949)"
514,3.911111111111111,180,Annie Hall (1977)
515,4.203980099502488,201,"Boot, Das (1981)"
516,3.9682539682539684,63,Local Hero (1983)
517,3.769230769230769,91,Manhattan (1979)
518,3.651685393258427,89,Miller's Crossing (1990)
519,4.1,80,"Treasure of the Sierra Madre, The (1948)"
520,4.104838709677419,124,"Great Escape, The (1963)"
521,3.8333333333333335,120,"Deer Hunter, The (1978)"
522,3.7714285714285714,35,Down by Law (1986)
523,3.9939024390243905,164,Cool Hand Luke (1967)
524,4.021739130434782,46,"Great Dictator, The (1940)"
525,4.027397260273973,73,"Big Sleep, The (1946)"
526,3.8306451612903225,124,Ben-Hur (1959)
527,4.02051282051282,195,Gandhi (1982)
528,4.132231404958677,121,"Killing Fields, The (1984)"
529,3.978494623655914,93,My Life as a Dog (Mitt liv som hund) (1985)
530,4.025,80,"Man Who Would Be King, The (1975)"
531,3.9224806201550386,129,Shine (1996)
532,3.3181818181818183,22,Kama Sutra: A Tale of Love (1996)
533,3.6666666666666665,15,"Daytrippers, The (1996)"
534,3.3076923076923075,13,Traveller (1997)
535,3.1666666666666665,54,Addicted to Love (1997)
536,3.3,10,Ponette (1996)
537,3.6333333333333333,30,My Own Private Idaho (1991)
538,3.4242424242424243,66,Anastasia (1997)
539,2.477272727272727,44,Mouse Hunt (1997)
540,2.511627906976744,43,Money Train (1995)
541,2.877551020408163,49,Mortal Kombat (1995)
542,2.5294117647058822,51,Pocahontas (1995)
543,3.619047619047619,21,"Misérables, Les (1995)"
544,3.1549295774647885,71,Things to Do in Denver when You're Dead (1995)
545,1.8333333333333333,12,Vampire in Brooklyn (1995)
546,3.031496062992126,254,Broken Arrow (1996)
547,3.341463414634146,41,"Young Poisoner's Handbook, The (1995)"
548,2.1666666666666665,12,"NeverEnding Story III, The (1994)"
549,3.5652173913043477,92,Rob Roy (1995)
550,3.2847682119205297,151,Die Hard: With a Vengeance (1995)
551,2.4166666666666665,24,Lord of Illusions (1995)
552,2.8666666666666667,45,Species (1995)
553,3.2857142857142856,63,"Walk in the Clouds, A (1995)"
554,2.803921568627451,102,Waterworld (1995)
555,2.0,10,White Man's Burden (1995)
556,2.5,12,Wild Bill (1995)
557,3.1176470588235294,17,Farinelli: il castrato (1994)
558,3.6714285714285713,70,Heavenly Creatures (1994)
559,3.1824817518248176,137,Interview with the Vampire (1994)
560,2.727272727272727,22,"Kid in King Arthur's Court, A (1995)"
561,3.0677966101694913,59,Mary Shelley's Frankenstein (1994)
562,3.2083333333333335,48,"Quick and the Dead, The (1995)"
563,2.413793103448276,29,Stephen King's The Langoliers (1995)
564,2.037037037037037,27,Tales from the Hood (1995)
565,2.6818181818181817,22,Village of the Damned (1995)
566,3.569832402234637,179,Clear and Present Danger (1994)
567,2.8,35,Wes Craven's New Nightmare (1994)
568,3.6478260869565218,230,Speed (1994)
569,2.701492537313433,67,Wolf (1994)
570,3.1,50,Wyatt Earp (1994)
571,2.5,28,Another Stakeout (1993)
572,2.7586206896551726,29,Blown Away (1994)
573,2.9393939393939394,33,Body Snatchers (1993)
574,2.2,15,Boxing Helena (1993)
575,2.5454545454545454,44,City Slickers II: The Legend of Curly's Gold (1994)
576,3.021505376344086,93,Cliffhanger (1993)
577,2.2195121951219514,41,Coneheads (1993)
578,3.152173913043478,92,Demolition Man (1993)
579,2.6315789473684212,19,Fatal Instinct (1993)
580,3.375,32,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)"
581,3.2203389830508473,59,Kalifornia (1993)
582,3.6011904761904763,168,"Piano, The (1993)"
583,3.0,37,Romeo Is Bleeding (1993)
584,3.5443037974683542,79,"Secret Garden, The (1993)"
585,2.4871794871794872,39,Son in Law (1993)
586,2.676470588235294,34,Terminal Velocity (1994)
587,3.5714285714285716,14,"Hour of the Pig, The (1993)"
588,3.792079207920792,202,Beauty and the Beast (1991)
589,4.023255813953488,43,"Wild Bunch, The (1969)"
590,2.0,18,Hellraiser: Bloodline (1996)
591,3.601123595505618,178,Primal Fear (1996)
592,3.3333333333333335,9,True Crime (1995)
593,3.1666666666666665,12,Stalingrad (1993)
594,2.4,5,Heavy (1995)
595,3.09375,64,"Fan, The (1996)"
596,3.377952755905512,127,"Hunchback of Notre Dame, The (1996)"
597,3.150485436893204,206,Eraser (1996)
598,2.25,4,"Big Squeeze, The (1996)"
599,1.0,1,Police Story 4: Project S (Chao ji ji hua) (1993)
600,3.0,2,Daniel Defoe's Robinson Crusoe (1996)
601,4.0,20,For Whom the Bell Tolls (1943)
602,3.7,50,"American in Paris, An (1951)"
603,4.3875598086124405,209,Rear Window (1954)
604,4.012345679012346,81,It Happened One Night (1934)
605,3.3548387096774195,31,Meet Me in St. Louis (1944)
606,4.045454545454546,66,All About Eve (1950)
607,3.9696969696969697,66,Rebecca (1940)
608,3.933333333333333,30,Spellbound (1945)
609,3.5833333333333335,60,Father of the Bride (1950)
610,3.658536585365854,41,Gigi (1958)
611,4.1,40,Laura (1944)
612,3.9411764705882355,34,Lost Horizon (1937)
613,4.037037037037037,27,My Man Godfrey (1936)
614,3.7450980392156863,51,Giant (1956)
615,4.0508474576271185,59,"39 Steps, The (1935)"
616,3.421875,64,Night of the Living Dead (1968)
617,3.7777777777777777,18,"Blue Angel, The (Blaue Engel, Der) (1930)"
618,3.611111111111111,18,Picnic (1955)
619,3.171875,64,Extreme Measures (1996)
620,3.0930232558139537,43,"Chamber, The (1996)"
621,2.909090909090909,11,"Davy Crockett, King of the Wild Frontier (1955)"
622,3.358974358974359,39,Swiss Family Robinson (1960)
623,2.923076923076923,39,Angels in the Outfield (1994)
624,3.272727272727273,22,"Three Caballeros, The (1945)"
625,3.3292682926829267,82,"Sword in the Stone, The (1963)"
626,3.25,4,So Dear to My Heart (1949)
627,3.2266666666666666,75,Robin Hood: Prince of Thieves (1991)
628,3.514792899408284,169,Sleepers (1996)
629,3.3376623376623376,77,Victor/Victoria (1982)
630,3.2903225806451615,31,"Great Race, The (1965)"
631,3.6218487394957983,119,"Crying Game, The (1992)"
632,3.896551724137931,58,Sophie's Choice (1982)
633,4.057971014492754,69,"Christmas Carol, A (1938)"
634,3.75,24,Microcosmos: Le peuple de l'herbe (1996)
635,2.739130434782609,23,"Fog, The (1980)"
636,3.241758241758242,91,Escape from New York (1981)
637,3.026315789473684,38,"Howling, The (1981)"
638,3.772727272727273,44,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)"
639,3.7,40,"Tin Drum, The (Blechtrommel, Die) (1979)"
640,3.024390243902439,82,"Cook the Thief His Wife & Her Lover, The (1989)"
641,4.212121212121212,33,Paths of Glory (1957)
642,3.4831460674157304,89,"Grifters, The (1990)"
643,3.0,4,The Innocent (1994)
644,3.7714285714285714,35,"Thin Blue Line, The (1988)"
645,3.814814814814815,27,Paris Is Burning (1990)
646,3.8684210526315788,38,Once Upon a Time in the West (1969)
647,4.1,70,Ran (1985)
648,4.029850746268656,67,"Quiet Man, The (1952)"
649,3.4,50,Once Upon a Time in America (1984)
650,3.5416666666666665,72,"Seventh Seal, The (Sjunde inseglet, Det) (1957)"
651,4.076023391812866,171,Glory (1989)
652,3.888888888888889,90,Rosencrantz and Guildenstern Are Dead (1990)
653,3.911764705882353,34,Touch of Evil (1958)
654,4.136054421768708,147,Chinatown (1974)
655,3.881057268722467,227,Stand by Me (1986)
656,4.0,44,M (1931)
657,4.259541984732825,131,"Manchurian Candidate, The (1962)"
658,3.4177215189873418,79,Pump Up the Volume (1990)
659,4.078260869565217,115,Arsenic and Old Lace (1944)
660,3.764705882352941,153,Fried Green Tomatoes (1991)
661,4.1022727272727275,88,High Noon (1952)
662,3.426829268292683,82,Somewhere in Time (1980)
663,3.9051724137931036,116,Being There (1979)
664,3.5434782608695654,46,"Paris, Texas (1984)"
665,2.83,100,Alien 3 (1992)
666,2.4,5,Blood For Dracula (Andy Warhol's Dracula) (1974)
667,2.1666666666666665,12,Audrey Rose (1977)
668,2.1666666666666665,6,Blood Beach (1981)
669,1.6153846153846154,13,Body Parts (1991)
670,3.0,36,Body Snatchers (1993)
671,3.608695652173913,46,Bride of Frankenstein (1935)
672,2.723076923076923,65,Candyman (1992)
673,3.5232558139534884,86,Cape Fear (1962)
674,2.8958333333333335,48,Cat People (1982)
675,3.5555555555555554,54,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)"
676,3.3376623376623376,77,"Crucible, The (1996)"
677,3.0,1,Fire on the Mountain (1996)
678,2.808219178082192,219,Volcano (1997)
679,3.046728971962617,107,Conan the Barbarian (1981)
680,2.5588235294117645,34,Kull the Conqueror (1997)
681,2.4444444444444446,27,Wishmaster (1997)
682,3.06,100,I Know What You Did Last Summer (1997)
683,2.4081632653061225,49,Rocket Man (1997)
684,3.7928994082840237,169,In the Line of Fire (1993)
685,3.356687898089172,157,Executive Decision (1996)
686,3.68,50,"Perfect World, A (1993)"
687,2.1884057971014492,69,McHale's Navy (1997)
688,1.8409090909090908,44,Leave It to Beaver (1997)
689,3.1494252873563218,87,"Jackal, The (1997)"
690,3.458064516129032,155,Seven Years in Tibet (1997)
691,3.5,16,Dark City (1998)
692,3.6280487804878048,164,"American President, The (1995)"
693,3.6483516483516483,91,Casino (1995)
694,4.045454545454546,44,Persuasion (1995)
695,2.923076923076923,13,Kicking and Screaming (1995)
696,3.1392405063291138,79,City Hall (1996)
697,3.425,40,"Basketball Diaries, The (1995)"
698,3.0,10,"Browning Version, The (1994)"
699,3.676470588235294,102,Little Women (1994)
700,2.6,15,Miami Rhapsody (1995)
701,4.0,10,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)"
702,3.018867924528302,53,Barcelona (1994)
703,3.5789473684210527,19,Widows' Peak (1994)
704,3.0416666666666665,24,"House of the Spirits, The (1993)"
705,3.9927007299270074,137,Singin' in the Rain (1952)
706,2.6666666666666665,6,Bad Moon (1996)
707,3.9285714285714284,70,Enchanted April (1991)
708,3.4752475247524752,101,"Sex, Lies, and Videotape (1989)"
709,4.028846153846154,104,Strictly Ballroom (1992)
710,3.569620253164557,79,Better Off Dead... (1985)
711,4.0,1,"Substance of Fire, The (1996)"
712,3.0784313725490198,51,Tin Men (1987)
713,3.611111111111111,72,Othello (1995)
714,3.230769230769231,13,Carrington (1995)
715,3.2758620689655173,87,To Die For (1995)
716,3.1551724137931036,58,Home for the Holidays (1995)
717,2.817073170731707,82,"Juror, The (1996)"
718,3.6875,16,In the Bleak Midwinter (1995)
719,2.413793103448276,29,Canadian Bacon (1994)
720,3.0232558139534884,86,First Knight (1995)
721,3.4444444444444446,54,Mallrats (1995)
722,2.9310344827586206,58,Nine Months (1995)
723,3.1470588235294117,34,Boys on the Side (1995)
724,3.486842105263158,76,Circle of Friends (1995)
725,2.75,16,Exit to Eden (1994)
726,2.4285714285714284,14,Fluke (1995)
727,3.4603174603174605,63,Immortal Beloved (1994)
728,3.022222222222222,45,Junior (1994)
729,3.4814814814814814,81,Nell (1994)
730,3.5,24,"Queen Margot (Reine Margot, La) (1994)"
731,3.1538461538461537,39,"Corrina, Corrina (1994)"
732,3.65,180,Dave (1993)
733,3.2,15,Go Fish (1994)
734,2.5185185185185186,27,Made in America (1993)
735,3.854014598540146,137,Philadelphia (1993)
736,3.9358974358974357,78,Shadowlands (1993)
737,2.983050847457627,59,Sirens (1994)
738,2.838709677419355,31,Threesome (1994)
739,3.323170731707317,164,Pretty Woman (1990)
740,3.4761904761904763,63,Jane Eyre (1996)
741,3.4482758620689653,58,"Last Supper, The (1995)"
742,3.644194756554307,267,Ransom (1996)
743,1.9487179487179487,39,"Crow: City of Angels, The (1996)"
744,3.4565217391304346,92,Michael Collins (1996)
745,3.875,16,"Ruling Class, The (1972)"
746,3.6638655462184873,119,Real Genius (1985)
747,3.4607843137254903,102,Benny & Joon (1993)
748,3.1234177215189876,316,"Saint, The (1997)"
749,3.176470588235294,51,"MatchMaker, The (1997)"
750,3.8548387096774195,124,Amistad (1997)
751,3.4277777777777776,180,Tomorrow Never Dies (1997)
752,3.3076923076923075,39,"Replacement Killers, The (1998)"
753,3.7083333333333335,24,Burnt By the Sun (1994)
754,3.3859649122807016,57,Red Corner (1997)
755,3.3125,96,Jumanji (1995)
756,2.8984375,128,Father of the Bride Part II (1995)
757,2.75,4,Across the Sea of Time (1995)
758,1.7142857142857142,21,Lawnmower Man 2: Beyond Cyberspace (1996)
759,2.1818181818181817,11,Fair Game (1995)
760,2.652173913043478,46,Screamers (1995)
761,3.0454545454545454,44,Nick of Time (1995)
762,3.391304347826087,115,Beautiful Girls (1996)
763,3.389261744966443,149,Happy Gilmore (1996)
764,2.7586206896551726,29,If Lucy Fell (1996)
765,2.8125,32,Boomerang (1992)
766,3.111111111111111,9,Man of the Year (1995)
767,2.1818181818181817,11,"Addiction, The (1995)"
768,3.076923076923077,52,Casper (1995)
769,2.4523809523809526,42,Congo (1995)
770,3.3859649122807016,57,Devil in a Blue Dress (1995)
771,2.6341463414634148,41,Johnny Mnemonic (1995)
772,3.061224489795918,49,Kids (1995)
773,2.9411764705882355,17,Mute Witness (1994)
774,2.9375,32,"Prophecy, The (1995)"
775,2.769230769230769,26,Something to Talk About (1995)
776,3.2222222222222223,9,Three Wishes (1995)
777,1.25,4,Castle Freak (1995)
778,3.5526315789473686,76,Don Juan DeMarco (1995)
779,2.5483870967741935,31,Drop Zone (1994)
780,3.0,69,Dumb & Dumber (1994)
781,3.3333333333333335,84,French Kiss (1995)
782,2.6,10,Little Odessa (1994)
783,2.72972972972973,37,Milk Money (1994)
784,1.0,2,Beyond Bedlam (1993)
785,3.1538461538461537,39,Only You (1994)
786,2.642857142857143,14,"Perez Family, The (1995)"
787,3.230769230769231,13,Roommates (1995)
788,1.6666666666666667,3,Relative Fear (1994)
789,3.574468085106383,47,Swimming with Sharks (1995)
