item_id,avg_rating,rating_count,title
790,2.909090909090909,66,Tommy Boy (1995)
791,2.5,10,"Baby-Sitters Club, The (1995)"
792,3.7209302325581395,86,Bullets Over Broadway (1994)
793,3.5,10,Crooklyn (1994)
794,3.652173913043478,46,It Could Happen to You (1994)
795,2.4285714285714284,21,Richie Rich (1994)
796,3.0833333333333335,36,Speechless (1994)
797,3.096774193548387,31,Timecop (1994)
798,2.2222222222222223,9,Bad Company (1995)
799,3.2,5,Boys Life (1995)
800,2.8846153846153846,26,In the Mouth of Madness (1995)
801,2.8125,16,"Air Up There, The (1994)"
802,2.7,40,Hard Target (1993)
803,2.5555555555555554,9,Heaven & Earth (1993)
804,2.875,8,Jimmy Hollywood (1994)
805,3.6296296296296298,27,Manhattan Murder Mystery (1993)
806,3.46,50,Menace II Society (1993)
807,2.7777777777777777,9,Poetic Justice (1993)
808,2.838709677419355,31,"Program, The (1993)"
809,2.9069767441860463,43,Rising Sun (1993)
810,2.888888888888889,45,"Shadow, The (1994)"
811,3.9444444444444446,18,Thirty-Two Short Films About Glenn Gould (1993)
812,3.111111111111111,18,Andre (1994)
813,3.892857142857143,56,"Celluloid Closet, The (1995)"
814,5.0,1,"Great Day in Harlem, A (1994)"
815,3.232142857142857,112,One Fine Day (1996)
816,2.4285714285714284,21,Candyman: Farewell to the Flesh (1995)
817,2.6666666666666665,3,Frisk (1995)
818,2.76,25,Girl 6 (1996)
819,2.7,40,Eddie (1996)
820,2.774193548387097,93,Space Jam (1996)
821,3.0454545454545454,22,Mrs. Winterbourne (1996)
822,3.0,4,Faces (1968)
823,2.8780487804878048,82,Mulholland Falls (1996)
824,2.7551020408163267,49,"Great White Hype, The (1996)"
825,3.036144578313253,83,"Arrival, The (1996)"
826,2.575,80,"Phantom, The (1996)"
827,2.7719298245614037,57,Daylight (1996)
828,2.6923076923076925,13,Alaska (1996)
829,2.6470588235294117,34,Fled (1996)
830,1.0,1,Power 98 (1995)
831,2.4615384615384617,91,Escape from L.A. (1996)
832,2.5454545454545454,22,Bogus (1996)
833,3.204081632653061,49,Bulletproof (1996)
834,2.2,25,Halloween: The Curse of Michael Myers (1995)
835,3.8666666666666667,15,"Gay Divorcee, The (1934)"
836,3.769230769230769,26,Ninotchka (1939)
837,3.92,25,Meet John Doe (1941)
838,2.75,4,In the Line of Duty 2 (1987)
839,2.5,4,Loch Ness (1995)
840,2.660377358490566,53,Last Man Standing (1996)
841,2.75,48,"Glimmer Man, The (1996)"
842,3.1481481481481484,27,Pollyanna (1960)
843,3.0,30,"Shaggy Dog, The (1959)"
844,3.357142857142857,42,Freeway (1996)
845,3.465909090909091,176,That Thing You Do! (1996)
846,3.0681818181818183,44,To Gillian on Her 37th Birthday (1996)
847,3.727272727272727,55,Looking for Richard (1996)
848,3.5555555555555554,9,"Murder, My Sweet (1944)"
849,2.7169811320754715,53,Days of Thunder (1990)
850,4.0,4,"Perfect Candidate, A (1996)"
851,3.75,4,Two or Three Things I Know About Her (1966)
852,1.0,1,"Bloody Child, The (1996)"
853,3.857142857142857,14,Braindead (1992)
854,3.375,16,Bad Taste (1987)
855,3.727272727272727,66,Diva (1981)
856,3.8333333333333335,36,Night on Earth (1991)
857,3.0,1,Paris Was a Woman (1995)
858,1.0,3,Amityville: Dollhouse (1996)
859,2.6666666666666665,15,April Fool's Day (1986)
860,2.25,16,"Believers, The (1987)"
861,2.3333333333333335,3,Nosferatu a Venezia (1986)
862,2.111111111111111,18,Jingle All the Way (1996)
863,3.9166666666666665,24,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)"
864,3.1627906976744184,86,My Fellow Americans (1996)
865,3.4761904761904763,21,"Ice Storm, The (1997)"
866,3.319327731092437,119,Michael (1996)
867,4.0,6,"Whole Wide World, The (1996)"
868,3.8,5,Hearts and Minds (1996)
869,3.0,24,Fools Rush In (1997)
870,2.7777777777777777,9,Touch (1997)
871,2.4,75,Vegas Vacation (1997)
872,3.0952380952380953,42,Love Jones (1997)
873,2.962962962962963,81,Picture Perfect (1997)
874,3.2564102564102564,39,Career Girls (1997)
875,2.7358490566037736,53,She's So Lovely (1997)
876,2.702127659574468,47,Money Talks (1997)
877,2.5384615384615383,52,Excess Baggage (1997)
878,2.515151515151515,33,That Darn Cat! (1997)
879,3.2720588235294117,136,"Peacemaker, The (1997)"
880,3.169491525423729,59,Soul Food (1997)
881,2.933333333333333,45,Money Talks (1997)
882,3.2941176470588234,34,Washington Square (1997)
883,3.230769230769231,13,Telling Lies in America (1997)
884,3.2857142857142856,7,Year of the Horse (1997)
885,2.230769230769231,13,Phantoms (1998)
886,3.0754716981132075,53,"Life Less Ordinary, A (1997)"
887,3.609375,64,Eve's Bayou (1997)
888,3.466666666666667,15,One Night Stand (1997)
889,3.3846153846153846,13,"Tango Lesson, The (1997)"
890,1.9534883720930232,43,Mortal Kombat: Annihilation (1997)
891,2.6666666666666665,6,Bent (1997)
892,2.7547169811320753,53,Flubber (1997)
893,2.4285714285714284,14,For Richer or Poorer (1997)
894,1.894736842105263,19,Home Alone 3 (1997)
895,3.2169811320754715,106,Scream 2 (1997)
896,3.772727272727273,44,"Sweet Hereafter, The (1997)"
897,1.5,2,Time Tracers (1995)
898,3.2241379310344827,58,"Postman, The (1997)"
899,3.4444444444444446,9,"Winter Guest, The (1997)"
900,3.6904761904761907,42,Kundun (1997)
901,1.9166666666666667,12,Mr. Magoo (1997)
902,3.8333333333333335,42,"Big Lebowski, The (1998)"
903,3.111111111111111,18,Afterglow (1997)
904,3.45,20,Ma vie en rose (My Life in Pink) (1997)
905,3.2222222222222223,27,Great Expectations (1998)
906,3.1904761904761907,21,Oscar & Lucinda (1997)
907,2.0,2,Vermin (1998)
908,2.5,20,Half Baked (1998)
909,3.769230769230769,13,Dangerous Beauty (1998)
910,2.0,4,Nil By Mouth (1997)
911,2.5,4,Twilight (1998)
912,3.0,9,U.S. Marshalls (1998)
913,2.5,2,Love and Death on Long Island (1997)
914,2.727272727272727,11,Wild Things (1998)
915,3.923076923076923,13,Primary Colors (1998)
916,3.1666666666666665,18,Lost in Space (1998)
917,3.4285714285714284,7,Mercury Rising (1998)
918,3.0,8,City of Angels (1998)
919,3.7916666666666665,96,"City of Lost Children, The (1995)"
920,2.2,5,Two Bits (1995)
921,3.9782608695652173,46,Farewell My Concubine (1993)
922,3.823529411764706,34,Dead Man (1995)
923,4.155172413793103,58,Raise the Red Lantern (1991)
924,3.4,85,White Squall (1996)
925,3.323529411764706,34,Unforgettable (1996)
926,2.702970297029703,101,Down Periscope (1996)
927,3.1666666666666665,6,"Flower of My Secret, The (Flor de mi secreto, La) (1995)"
928,3.1153846153846154,104,"Craft, The (1996)"
929,2.7,40,Harriet the Spy (1996)
930,2.7,80,Chain Reaction (1996)
931,2.1578947368421053,57,"Island of Dr. Moreau, The (1996)"
932,2.925,40,First Kid (1996)
933,2.4285714285714284,21,"Funeral, The (1996)"
934,2.926470588235294,68,"Preacher's Wife, The (1996)"
935,3.2857142857142856,7,Paradise Road (1997)
936,3.9375,32,Brassed Off (1996)
937,3.4054054054054053,37,"Thousand Acres, A (1997)"
938,2.88,25,"Smile Like Yours, A (1997)"
939,3.6,60,Murder in the First (1995)
940,2.34375,32,Airheads (1994)
941,3.0652173913043477,46,With Honors (1994)
942,3.488888888888889,45,What's Love Got to Do with It (1993)
943,3.475,40,Killing Zoe (1994)
944,3.0,43,Renaissance Man (1994)
945,3.925,40,Charade (1963)
946,3.1475409836065573,61,"Fox and the Hound, The (1981)"
947,3.235294117647059,17,"Big Blue, The (Grand bleu, Le) (1988)"
948,2.1666666666666665,48,Booty Call (1997)
949,3.3380281690140845,71,How to Make an American Quilt (1995)
950,2.9,30,Georgia (1995)
951,2.8205128205128207,39,"Indian in the Cupboard, The (1995)"
952,3.1777777777777776,45,Blue in the Face (1995)
953,3.3181818181818183,22,Unstrung Heroes (1995)
954,3.5454545454545454,11,Unzipped (1995)
955,3.4081632653061225,49,Before Sunrise (1995)
956,3.608695652173913,46,Nobody's Fool (1994)
957,2.0,2,Pushing Hands (1992)
958,3.7857142857142856,14,To Live (Huozhe) (1994)
959,3.46875,64,Dazed and Confused (1993)
960,3.24,25,Naked (1993)
961,3.6176470588235294,34,Orlando (1993)
962,3.130434782608696,23,Ruby in Paradise (1993)
963,4.2926829268292686,41,Some Folks Call It a Sling Blade (1993)
964,3.3333333333333335,9,"Month by the Lake, A (1995)"
965,3.6666666666666665,21,Funny Face (1957)
966,4.1923076923076925,26,"Affair to Remember, An (1957)"
967,3.1666666666666665,12,Little Lord Fauntleroy (1936)
968,3.7222222222222223,18,"Inspector General, The (1949)"
969,3.8,75,Winnie the Pooh and the Blustery Day (1968)
970,3.25,8,Hear My Song (1991)
971,3.676470588235294,34,Mediterraneo (1991)
972,3.1785714285714284,28,Passion Fish (1992)
973,3.5,4,Grateful Dead (1995)
974,3.03125,32,Eye for an Eye (1996)
975,3.159090909090909,44,Fear (1996)
976,1.8333333333333333,12,Solo (1996)
977,2.693877551020408,49,"Substitute, The (1996)"
978,2.5185185185185186,27,Heaven's Prisoners (1996)
979,3.2,35,"Trigger Effect, The (1996)"
980,3.1818181818181817,22,Mother Night (1996)
981,1.75,8,Dangerous Ground (1997)
982,2.8,20,Maximum Risk (1996)
983,2.4,15,"Rich Man's Wife, The (1996)"
984,2.8636363636363638,44,Shadow Conspiracy (1997)
985,2.8636363636363638,22,Blood & Wine (1997)
986,2.5652173913043477,23,Turbulence (1997)
987,2.5,4,Underworld (1997)
988,2.313953488372093,86,"Beautician and the Beast, The (1997)"
989,2.84375,32,Cats Don't Dance (1997)
990,3.090909090909091,33,Anna Karenina (1997)
991,2.24,25,Keys to Tulsa (1997)
992,3.0,4,Head Above Water (1996)
993,3.515151515151515,66,Hercules (1997)
994,2.2857142857142856,7,"Last Time I Committed Suicide, The (1997)"
995,3.161290322580645,31,"Kiss Me, Guido (1997)"
996,2.5,14,"Big Green, The (1995)"
997,2.125,16,Stuart Saves His Family (1995)
998,2.5625,16,Cabin Boy (1994)
999,2.8,10,Clean Slate (1994)
1000,3.0,10,Lightning Jack (1994)
1001,2.0,17,"Stupids, The (1996)"
1002,1.875,8,"Pest, The (1997)"
1003,2.25,8,That Darn Cat! (1997)
1004,3.111111111111111,9,Geronimo: An American Legend (1993)
1005,3.6818181818181817,22,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)"
1006,2.8260869565217392,23,Until the End of the World (Bis ans Ende der Welt) (1991)
1007,4.127659574468085,47,Waiting for Guffman (1996)
1008,3.3783783783783785,37,I Shot Andy Warhol (1996)
1009,3.375,64,Stealing Beauty (1996)
1010,3.25,44,Basquiat (1996)
1011,3.225806451612903,93,2 Days in the Valley (1996)
1012,3.53,100,Private Parts (1997)
1013,2.289473684210526,38,Anaconda (1997)
1014,3.061224489795918,98,Romy and Michele's High School Reunion (1997)
1015,2.8333333333333335,12,Shiloh (1997)
1016,3.45985401459854,137,Con Air (1997)
1017,3.24,50,Trees Lounge (1996)
1018,3.1875,32,Tie Me Up! Tie Me Down! (1990)
1019,3.967741935483871,31,"Die xue shuang xiong (Killer, The) (1989)"
1020,3.8857142857142857,35,Gaslight (1944)
1021,3.8157894736842106,38,8 1/2 (1963)
1022,3.4375,32,"Fast, Cheap & Out of Control (1997)"
1023,2.5806451612903225,31,Fathers' Day (1997)
1024,3.6,15,Mrs. Dalloway (1997)
1025,2.9318181818181817,44,Fire Down Below (1997)
1026,2.5,4,"Lay of the Land, The (1997)"
1027,2.6666666666666665,3,"Shooter, The (1995)"
1028,3.0405405405405403,148,Grumpier Old Men (1995)
1029,2.0,14,Jury Duty (1995)
1030,2.25,20,"Beverly Hillbillies, The (1993)"
1031,2.2857142857142856,7,Lassie (1994)
1032,2.875,16,Little Big League (1994)
1033,2.78125,32,Homeward Bound II: Lost in San Francisco (1996)
1034,2.5185185185185186,27,"Quest, The (1996)"
1035,3.161764705882353,68,Cool Runnings (1993)
1036,2.75,24,Drop Dead Fred (1991)
1037,2.0,24,Grease 2 (1982)
1038,2.823529411764706,17,Switchback (1997)
1039,4.011111111111111,90,Hamlet (1996)
1040,2.6,25,Two if by Sea (1996)
1041,3.193548387096774,62,Forget Paris (1995)
1042,3.142857142857143,28,Just Cause (1995)
1043,3.0,8,Rent-a-Kid (1995)
1044,3.225,40,"Paper, The (1994)"
1045,3.24,25,Fearless (1993)
1046,3.1739130434782608,46,Malice (1993)
1047,2.8358208955223883,134,Multiplicity (1996)
1048,3.0136986301369864,73,She's the One (1996)
1049,2.52,25,House Arrest (1996)
1050,3.6511627906976742,43,"Ghost and Mrs. Muir, The (1947)"
1051,3.2439024390243905,41,"Associate, The (1996)"
1052,2.28,25,Dracula: Dead and Loving It (1995)
1053,3.4583333333333335,24,Now and Then (1995)
1054,2.3043478260869565,23,Mr. Wrong (1996)
1055,3.2,10,"Simple Twist of Fate, A (1994)"
1056,3.2,10,Cronos (1992)
1057,2.3181818181818183,22,"Pallbearer, The (1996)"
1058,3.2666666666666666,15,"War, The (1994)"
1059,2.7714285714285714,35,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)
1060,3.051282051282051,39,"Adventures of Pinocchio, The (1996)"
1061,2.9310344827586206,29,"Evening Star, The (1996)"
1062,3.75,12,Four Days in September (1997)
1063,3.658536585365854,41,"Little Princess, A (1995)"
1064,4.25,4,Crossfire (1947)
1065,3.490566037735849,53,Koyaanisqatsi (1983)
1066,3.0,16,Balto (1995)
1067,3.4545454545454546,44,Bottle Rocket (1996)
1068,3.1666666666666665,12,"Star Maker, The (Uomo delle stelle, L') (1995)"
1069,3.1666666666666665,18,Amateur (1994)
1070,3.740740740740741,27,Living in Oblivion (1995)
1071,2.875,16,Party Girl (1995)
1072,2.4285714285714284,7,"Pyromaniac's Love Story, A (1995)"
1073,3.8181818181818183,66,Shallow Grave (1994)
1074,2.961038961038961,77,Reality Bites (1994)
1075,3.4285714285714284,7,"Man of No Importance, A (1994)"
1076,2.25,12,"Pagemaster, The (1994)"
1077,3.125,8,Love and a .45 (1994)
1078,2.772727272727273,22,Oliver & Company (1988)
1079,2.2444444444444445,45,Joe's Apartment (1996)
1080,4.0,2,Celestial Clockwork (1994)
1081,2.75,8,Curdled (1996)
1082,2.625,8,Female Perversions (1996)
1083,2.5,6,Albino Alligator (1996)
1084,3.857142857142857,21,Anne Frank Remembered (1995)
1085,3.0,11,Carried Away (1996)
1086,3.2857142857142856,21,It's My Party (1995)
1087,1.7,10,Bloodsport 2 (1995)
1088,2.230769230769231,13,Double Team (1997)
1089,2.1315789473684212,38,Speed 2: Cruise Control (1997)
1090,2.4054054054054053,37,Sliver (1993)
1091,2.7209302325581395,43,Pete's Dragon (1977)
1092,2.5,12,Dear God (1996)
1093,3.0869565217391304,23,Live Nude Girls (1995)
1094,2.4166666666666665,12,"Thin Line Between Love and Hate, A (1996)"
1095,2.6206896551724137,29,High School High (1996)
1096,2.6666666666666665,3,Commandments (1997)
1097,3.5,18,"Hate (Haine, La) (1995)"
1098,3.6904761904761907,42,Flirting With Disaster (1996)
1099,3.4615384615384617,13,"Red Firecracker, Green Firecracker (1994)"
1100,2.625,8,What Happened Was... (1994)
1101,3.77027027027027,74,Six Degrees of Separation (1993)
1102,2.4285714285714284,7,Two Much (1996)
1103,3.789473684210526,19,Trust (1990)
1104,3.0,4,C'est arrivé près de chez vous (1992)
1105,2.8333333333333335,18,Firestorm (1998)
1106,3.0,4,"Newton Boys, The (1998)"
1107,3.0555555555555554,18,Beyond Rangoon (1995)
1108,2.4,5,Feast of July (1995)
1109,3.4285714285714284,28,Death and the Maiden (1994)
1110,2.8536585365853657,41,Tank Girl (1995)
1111,3.4285714285714284,7,Double Happiness (1994)
1112,2.8,15,Cobb (1994)
1113,3.272727272727273,22,Mrs. Parker and the Vicious Circle (1994)
1114,3.3,10,Faithful (1996)
1115,3.413793103448276,29,Twelfth Night (1996)
1116,3.6153846153846154,13,"Mark of Zorro, The (1940)"
1117,3.1052631578947367,19,Surviving Picasso (1996)
1118,3.25531914893617,47,Up in Smoke (1978)
1119,3.6610169491525424,59,Some Kind of Wonderful (1987)
1120,3.0,17,I'm Not Rappaport (1996)
1121,3.761904761904762,21,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)"
1122,5.0,1,They Made Me a Criminal (1939)
1123,3.6666666666666665,3,"Last Time I Saw Paris, The (1954)"
1124,3.8333333333333335,12,"Farewell to Arms, A (1932)"
1125,4.25,4,"Innocents, The (1961)"
1126,3.34375,32,"Old Man and the Sea, The (1958)"
1127,2.909090909090909,11,"Truman Show, The (1998)"
1128,2.6923076923076925,13,Heidi Fleiss: Hollywood Madam (1995) 
1129,3.5714285714285716,28,Chungking Express (1994)
1130,4.0,1,Jupiter's Wife (1994)
1131,4.0,13,Safe (1995)
1132,2.625,32,Feeling Minnesota (1996)
1133,2.966666666666667,30,Escape to Witch Mountain (1975)
1134,3.3157894736842106,38,Get on the Bus (1996)
1135,2.9782608695652173,46,"Doors, The (1991)"
1136,3.4827586206896552,29,Ghosts of Mississippi (1996)
1137,3.9655172413793105,29,Beautiful Thing (1996)
1138,3.4,5,Best Men (1997)
1139,2.606060606060606,33,Hackers (1995)
1140,2.2941176470588234,17,"Road to Wellville, The (1994)"
1141,3.3333333333333335,9,"War Room, The (1993)"
1142,4.045454545454546,44,When We Were Kings (1996)
1143,4.0,15,Hard Eight (1996)
1144,3.6666666666666665,3,"Quiet Room, The (1996)"
1145,2.6666666666666665,9,Blue Chips (1994)
1146,2.0,3,Calendar Girl (1993)
1147,3.6666666666666665,21,My Family (1995)
1148,3.3333333333333335,9,Tom & Viv (1994)
1149,3.8461538461538463,26,Walkabout (1971)
1150,3.111111111111111,9,Last Dance (1996)
1151,2.142857142857143,7,Original Gangstas (1996)
1152,3.4285714285714284,28,In Love and War (1996)
1153,3.473684210526316,19,Backbeat (1993)
1154,3.3333333333333335,12,Alphaville (1965)
1155,3.3333333333333335,3,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)"
1156,3.0,1,Cyclo (1995)
1157,2.88,25,"Relic, The (1997)"
1158,4.0,4,"Fille seule, La (A Single Girl) (1995)"
1159,3.5454545454545454,11,Stalker (1979)
1160,3.6153846153846154,26,Love! Valour! Compassion! (1997)
1161,2.923076923076923,13,Palookaville (1996)
1162,1.6,5,Phat Beach (1996)
1163,2.68,25,"Portrait of a Lady, The (1996)"
1164,2.1666666666666665,6,Zeus and Roxanne (1997)
1165,1.8571428571428572,14,Big Bully (1996)
1166,3.1666666666666665,12,Love & Human Remains (1993)
1167,3.5454545454545454,11,"Sum of Us, The (1994)"
1168,3.3181818181818183,22,Little Buddha (1993)
1169,4.1,10,Fresh (1994)
1170,3.074074074074074,27,Spanking the Monkey (1994)
1171,3.142857142857143,14,Wild Reeds (1994)
1172,3.6666666666666665,15,"Women, The (1939)"
1173,2.5714285714285716,7,Bliss (1997)
1174,3.25,8,Caught (1996)
1175,3.4,5,Hugo Pool (1997)
1176,3.3636363636363638,22,Welcome To Sarajevo (1997)
1177,1.8571428571428572,7,Dunston Checks In (1996)
1178,2.473684210526316,19,Major Payne (1994)
1179,2.111111111111111,9,Man of the House (1995)
1180,2.5,10,I Love Trouble (1994)
1181,2.5,10,"Low Down Dirty Shame, A (1994)"
1182,2.3076923076923075,13,Cops and Robbersons (1994)
1183,2.210526315789474,19,"Cowboy Way, The (1994)"
1184,2.5,10,"Endless Summer 2, The (1994)"
1185,2.2777777777777777,18,In the Army Now (1994)
1186,3.3333333333333335,3,"Inkwell, The (1994)"
1187,3.230769230769231,13,Switchblade Sisters (1975)
1188,2.772727272727273,44,Young Guns II (1990)
1189,5.0,3,Prefontaine (1997)
1190,3.3636363636363638,11,That Old Feeling (1997)
1191,4.333333333333333,3,"Letter From Death Row, A (1998)"
1192,3.3846153846153846,13,"Boys of St. Vincent, The (1993)"
1193,3.8,10,Before the Rain (Pred dozhdot) (1994)
1194,4.064516129032258,31,Once Were Warriors (1994)
1195,3.272727272727273,11,Strawberry and Chocolate (Fresa y chocolate) (1993)
1196,3.0,3,"Savage Nights (Nuits fauves, Les) (1992)"
1197,3.5555555555555554,45,"Family Thing, A (1996)"
1198,3.142857142857143,7,Purple Noon (1960)
1199,2.869565217391304,23,Cemetery Man (Dellamorte Dellamore) (1994)
1200,3.2857142857142856,7,Kim (1950)
1201,5.0,1,Marlene Dietrich: Shadow and Light (1996) 
1202,3.5,8,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)"
1203,4.0476190476190474,21,Top Hat (1935)
1204,3.611111111111111,18,To Be or Not to Be (1942)
1205,3.0,6,"Secret Agent, The (1996)"
1206,2.6842105263157894,19,Amos & Andrew (1993)
1207,2.2941176470588234,17,Jade (1995)
1208,2.85,20,Kiss of Death (1995)
1209,2.533333333333333,15,Mixed Nuts (1994)
1210,2.736842105263158,38,Virtuosity (1995)
