item_id,avg_rating,rating_count,title
1211,3.4166666666666665,12,Blue Sky (1994)
1212,2.8333333333333335,6,Flesh and Bone (1993)
1213,2.1666666666666665,6,Guilty as Sin (1993)
1214,2.0,9,In the Realm of the Senses (Ai no corrida) (1976)
1215,1.9333333333333333,30,Barb Wire (1996)
1216,3.0,6,Kissed (1996)
1217,2.871794871794872,39,Assassins (1995)
1218,3.4615384615384617,26,Friday (1995)
1219,2.9,20,"Goofy Movie, A (1995)"
1220,3.3333333333333335,30,Higher Learning (1995)
1221,3.4871794871794872,39,When a Man Loves a Woman (1994)
1222,2.68,25,Judgment Night (1993)
1223,3.5,4,King of the Hill (1993)
1224,2.6666666666666665,12,"Scout, The (1994)"
1225,2.642857142857143,14,Angus (1995)
1226,3.375,32,Night Falls on Manhattan (1997)
1227,2.375,8,"Awfully Big Adventure, An (1995)"
1228,2.4583333333333335,48,Under Siege 2: Dark Territory (1995)
1229,2.1538461538461537,13,Poison Ivy II (1995)
1230,1.8333333333333333,18,Ready to Wear (Pret-A-Porter) (1994)
1231,2.5,22,Marked for Death (1990)
1232,2.4705882352941178,17,Madonna: Truth or Dare (1991)
1233,3.5,6,Nénette et Boni (1996)
1234,2.375,8,Chairman of the Board (1998)
1235,4.0,1,"Big Bang Theory, The (1994)"
1236,3.0,1,"Other Voices, Other Rooms (1997)"
1237,3.5,6,Twisted (1996)
1238,3.125,8,Full Speed (1996)
1239,2.4444444444444446,18,Cutthroat Island (1995)
1240,3.6538461538461537,26,Ghost in the Shell (Kokaku kidotai) (1995)
1241,2.6666666666666665,6,"Van, The (1996)"
1242,2.6,5,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)"
1243,3.7142857142857144,7,Night Flier (1997)
1244,2.9166666666666665,36,Metro (1997)
1245,3.210526315789474,19,Gridlock'd (1997)
1246,1.5714285714285714,7,Bushwhacked (1995)
1247,1.8333333333333333,6,Bad Girls (1994)
1248,3.0,19,Blink (1994)
1249,2.8333333333333335,12,For Love or Money (1993)
1250,1.5,6,Best of the Best 3: No Turning Back (1995)
1251,4.125,8,A Chef in Love (1996)
1252,3.0,9,"Contempt (Mépris, Le) (1963)"
1253,2.4285714285714284,7,"Tie That Binds, The (1995)"
1254,1.8181818181818181,11,Gone Fishin' (1997)
1255,2.25,8,Broken English (1996)
1256,2.0,3,"Designated Mourner, The (1997)"
1257,1.75,4,"Designated Mourner, The (1997)"
1258,2.5217391304347827,23,Trial and Error (1997)
1259,2.0,4,Pie in the Sky (1995)
1260,2.75,4,Total Eclipse (1995)
1261,3.25,4,"Run of the Country, The (1995)"
1262,3.625,8,Walking and Talking (1996)
1263,2.933333333333333,15,Foxfire (1996)
1264,3.2857142857142856,7,Nothing to Lose (1994)
1265,3.0526315789473686,19,Star Maps (1997)
1266,3.1666666666666665,12,Bread and Chocolate (Pane e cioccolata) (1973)
1267,3.0,33,Clockers (1995)
1268,3.3,10,Bitter Moon (1992)
1269,3.9,10,Love in the Afternoon (1957)
1270,2.2857142857142856,7,Life with Mikey (1993)
1271,2.7142857142857144,7,North (1994)
1272,1.8,5,Talking About Sex (1994)
1273,2.7333333333333334,15,Color of Night (1994)
1274,1.7272727272727273,11,Robocop 3 (1993)
1275,2.5,4,Killer (Bulletproof Heart) (1994)
1276,2.5,8,Sunset Park (1996)
1277,3.4210526315789473,19,Set It Off (1996)
1278,3.625,16,Selena (1997)
1279,2.888888888888889,9,Wild America (1997)
1280,2.6875,16,Gang Related (1997)
1281,3.1538461538461537,13,Manny & Lo (1996)
1282,3.2222222222222223,9,"Grass Harp, The (1995)"
1283,2.6842105263157894,19,Out to Sea (1997)
1284,2.8461538461538463,26,Before and After (1996)
1285,3.1333333333333333,15,Princess Caraboo (1994)
1286,3.7058823529411766,17,Shall We Dance? (1937)
1287,1.3333333333333333,6,Ed (1996)
1288,3.0,7,Denise Calls Up (1995)
1289,2.142857142857143,7,Jack and Sarah (1995)
1290,1.5,2,Country Life (1994)
1291,2.2,15,Celtic Pride (1996)
1292,1.6666666666666667,3,"Simple Wish, A (1997)"
1293,5.0,3,Star Kid (1997)
1294,3.142857142857143,7,Ayn Rand: A Sense of Life (1997)
1295,2.5714285714285716,7,Kicked in the Head (1997)
1296,3.25,20,Indian Summer (1996)
1297,2.8333333333333335,12,Love Affair (1994)
1298,3.6666666666666665,9,"Band Wagon, The (1953)"
1299,3.0,8,Penny Serenade (1941)
1300,2.3333333333333335,9,'Til There Was You (1997)
1301,3.8,5,Stripes (1981)
1302,3.4,5,Late Bloomers (1996)
1303,2.3333333333333335,18,"Getaway, The (1994)"
1304,2.5,2,New York Cop (1996)
1305,2.4285714285714284,7,National Lampoon's Senior Trip (1995)
1306,3.0,2,Delta of Venus (1994)
1307,1.5,2,Carmen Miranda: Bananas Is My Business (1994)
1308,1.0,2,Babyfever (1994)
1309,1.0,1,"Very Natural Thing, A (1974)"
1310,3.0,1,"Walk in the Sun, A (1945)"
1311,2.5,16,Waiting to Exhale (1995)
1312,3.0,7,"Pompatus of Love, The (1996)"
1313,3.142857142857143,14,Palmetto (1998)
1314,2.4545454545454546,11,Surviving the Game (1994)
1315,3.130434782608696,23,Inventing the Abbotts (1997)
1316,2.7142857142857144,7,"Horse Whisperer, The (1998)"
1317,2.0,4,"Journey of August King, The (1995)"
1318,1.3333333333333333,3,Catwalk (1995)
1319,1.75,4,"Neon Bible, The (1995)"
1320,1.0,1,Homage (1995)
1321,2.5,2,Open Season (1996)
1322,2.3333333333333335,6,Metisse (Café au Lait) (1993)
1323,2.6666666666666665,3,"Wooden Man's Bride, The (Wu Kui) (1994)"
1324,2.4,5,Loaded (1994)
1325,1.0,1,August (1996)
1326,3.3333333333333335,6,Boys (1996)
1327,2.3333333333333335,3,Captives (1994)
1328,3.1666666666666665,6,Of Love and Shadows (1994)
1329,1.0,1,"Low Life, The (1994)"
1330,2.5,4,An Unforgettable Summer (1994)
1331,3.0,4,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)"
1332,2.0,2,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)
1333,2.8,5,Midnight Dancers (Sibak) (1994)
1334,1.0,2,Somebody to Love (1994)
1335,2.6363636363636362,11,American Buffalo (1996)
1336,1.8,10,Kazaam (1996)
1337,2.3333333333333335,9,Larger Than Life (1996)
1338,2.25,4,Two Deaths (1995)
1339,1.0,1,Stefano Quantestorie (1993)
1340,1.0,1,"Crude Oasis, The (1995)"
1341,1.0,1,Hedd Wyn (1992)
1342,2.5,2,"Convent, The (Convento, O) (1995)"
1343,1.0,1,Lotto Land (1995)
1344,3.2,5,"Story of Xinghua, The (1993)"
1345,2.0,2,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)"
1346,2.4,5,Dingo (1992)
1347,2.75,4,"Ballad of Narayama, The (Narayama Bushiko) (1958)"
1348,1.0,1,Every Other Weekend (1990)
1349,1.0,1,Mille bolle blu (1993)
1350,1.5,2,Crows and Sparrows (1949)
1351,2.0,3,Lover's Knot (1996)
1352,1.0,1,Shadow of Angels (Schatten der Engel) (1976)
1353,2.6,5,1-900 (1994)
1354,1.0,2,Venice/Venice (1992)
1355,2.6666666666666665,6,Infinity (1996)
1356,2.6666666666666665,3,Ed's Next Move (1996)
1357,2.6666666666666665,3,For the Moment (1994)
1358,3.0,2,The Deadly Cure (1996)
1359,1.0,2,Boys in Venice (1996)
1360,1.5,2,"Sexual Life of the Belgians, The (1994)"
1361,2.6666666666666665,3,"Search for One-eye Jimmy, The (1996)"
1362,2.0,2,American Strays (1996)
1363,1.0,1,"Leopard Son, The (1996)"
1364,1.0,1,Bird of Prey (1996)
1365,1.5,2,Johnny 100 Pesos (1993)
1366,1.0,1,JLG/JLG - autoportrait de décembre (1994)
1367,4.2,5,Faust (1994)
1368,3.6666666666666665,6,Mina Tannenbaum (1994)
1369,2.75,4,"Forbidden Christ, The (Cristo proibito, Il) (1950)"
1370,2.6666666666666665,3,I Can't Sleep (J'ai pas sommeil) (1994)
1371,1.5,2,"Machine, The (1994)"
1372,3.0,3,"Stranger, The (1994)"
1373,1.0,1,Good Morning (1971)
1374,1.0,2,Falling in Love Again (1980)
1375,3.6,10,"Cement Garden, The (1993)"
1376,2.142857142857143,7,Meet Wally Sparks (1997)
1377,3.25,4,Hotel de Love (1996)
1378,2.2,5,Rhyme & Reason (1997)
1379,2.857142857142857,7,Love and Other Catastrophes (1996)
1380,2.3333333333333335,6,Hollow Reed (1996)
1381,3.25,8,Losing Chase (1996)
1382,2.0,4,"Bonheur, Le (1965)"
1383,2.0,6,"Second Jungle Book: Mowgli & Baloo, The (1997)"
1384,1.6666666666666667,3,Squeeze (1996)
1385,2.8,5,Roseanna's Grave (For Roseanna) (1997)
1386,2.6666666666666665,6,Tetsuo II: Body Hammer (1992)
1387,2.0,3,Fall (1997)
1388,3.3333333333333335,6,Gabbeh (1996)
1389,3.0,3,Mondo (1996)
1390,2.0,2,"Innocent Sleep, The (1995)"
1391,2.0,3,For Ever Mozart (1996)
1392,2.0,5,"Locusts, The (1997)"
1393,2.111111111111111,9,Stag (1997)
1394,2.4285714285714284,7,Swept from the Sea (1997)
1395,2.3333333333333335,6,Hurricane Streets (1998)
1396,4.2,5,Stonewall (1995)
1397,3.2,5,Of Human Bondage (1934)
1398,4.5,2,Anna (1996)
1399,2.4285714285714284,7,Stranger in the House (1997)
1400,3.1,10,Picture Bride (1995)
1401,3.2222222222222223,18,M. Butterfly (1993)
1402,2.75,4,"Ciao, Professore! (1993)"
1403,2.75,4,Caro Diario (Dear Diary) (1994)
1404,3.230769230769231,13,Withnail and I (1987)
1405,3.3333333333333335,6,Boy's Life 2 (1997)
1406,3.4,5,When Night Is Falling (1995)
1407,2.25,20,"Specialist, The (1994)"
1408,1.0,3,Gordy (1995)
1409,2.857142857142857,7,"Swan Princess, The (1994)"
1410,2.75,4,Harlem (1993)
1411,2.5714285714285716,28,Barbarella (1968)
1412,1.6666666666666667,6,Land Before Time III: The Time of the Great Giving (1995) (V)
1413,2.75,8,Street Fighter (1994)
1414,2.0,1,Coldblooded (1995)
1415,2.4444444444444446,9,"Next Karate Kid, The (1994)"
1416,2.4,5,No Escape (1994)
1417,2.5,2,"Turning, The (1992)"
1418,3.6666666666666665,3,"Joy Luck Club, The (1993)"
1419,2.125,16,Highlander III: The Sorcerer (1994)
1420,1.3333333333333333,3,Gilligan's Island: The Movie (1998)
1421,3.1818181818181817,11,My Crazy Life (Mi vida loca) (1993)
1422,2.25,4,Suture (1993)
1423,2.25,4,"Walking Dead, The (1995)"
1424,2.3333333333333335,3,I Like It Like That (1994)
1425,2.6,10,I'll Do Anything (1994)
1426,3.25,8,Grace of My Heart (1996)
1427,2.8,5,Drunks (1995)
1428,3.6666666666666665,12,SubUrbia (1997)
1429,2.75,4,Sliding Doors (1998)
1430,2.3333333333333335,3,Ill Gotten Gains (1997)
1431,3.4,5,Legal Deceit (1997)
1432,1.0,3,"Mighty, The (1998)"
1433,2.0,2,Men of Means (1998)
1434,2.5,10,Shooting Fish (1997)
1435,2.5714285714285716,7,"Steal Big, Steal Little (1995)"
1436,2.5,2,Mr. Jones (1993)
1437,2.0,9,House Party 3 (1994)
1438,2.4,5,Panther (1995)
1439,3.0,8,Jason's Lyric (1994)
1440,3.0,5,Above the Rim (1994)
1441,2.5714285714285716,7,Moonlight and Valentino (1995)
1442,2.4,5,"Scarlet Letter, The (1995)"
1443,3.75,4,8 Seconds (1994)
1444,2.473684210526316,19,That Darn Cat! (1965)
1445,2.75,4,Ladybird Ladybird (1994)
1446,3.1333333333333333,15,"Bye Bye, Love (1995)"
1447,3.0,1,Century (1993)
1448,3.6666666666666665,3,My Favorite Season (1993)
1449,4.625,8,Pather Panchali (1955)
1450,4.0,2,Golden Earrings (1947)
1451,3.8666666666666667,15,Foreign Correspondent (1940)
1452,4.0,1,Lady of Burlesque (1943)
1453,2.0,1,Angel on My Shoulder (1946)
1454,3.0,6,Angel and the Badman (1947)
1455,2.5,2,"Outlaw, The (1943)"
1456,3.7142857142857144,7,Beat the Devil (1954)
1457,3.0,1,Love Is All There Is (1996)
1458,4.0,1,"Damsel in Distress, A (1937)"
1459,3.5714285714285716,7,Madame Butterfly (1995)
1460,3.0,1,Sleepover (1995)
1461,2.0,1,Here Comes Cookie (1935)
1462,3.7142857142857144,7,"Thieves (Voleurs, Les) (1996)"
1463,3.3333333333333335,3,"Boys, Les (1997)"
1464,2.3333333333333335,3,"Stars Fell on Henrietta, The (1995)"
1465,2.3333333333333335,3,Last Summer in the Hamptons (1995)
1466,4.0,6,Margaret's Museum (1995)
1467,5.0,2,"Saint of Fort Washington, The (1993)"
1468,3.3333333333333335,6,"Cure, The (1995)"
1469,3.1666666666666665,12,Tom and Huck (1995)
1470,2.6,5,Gumby: The Movie (1995)
1471,2.4444444444444446,9,Hideaway (1995)
1472,3.5,2,"Visitors, The (Visiteurs, Les) (1993)"
1473,3.5555555555555554,9,"Little Princess, The (1939)"
1474,2.8333333333333335,6,Nina Takes a Lover (1994)
1475,2.875,8,Bhaji on the Beach (1993)
1476,2.0,1,Raw Deal (1948)
1477,2.5,2,Nightwatch (1997)
1478,2.7222222222222223,18,Dead Presidents (1995)
1479,2.75,8,Reckless (1995)
1480,2.272727272727273,11,Herbie Rides Again (1974)
1481,3.0,2,S.F.W. (1994)
1482,4.0,1,"Gate of Heavenly Peace, The (1995)"
1483,3.4166666666666665,12,"Man in the Iron Mask, The (1998)"
1484,2.6666666666666665,3,"Jerky Boys, The (1994)"
1485,3.5,4,"Colonel Chabert, Le (1994)"
1486,1.0,1,Girl in the Cadillac (1995)
1487,2.0,5,Even Cowgirls Get the Blues (1993)
1488,3.0,4,Germinal (1993)
1489,2.2,5,Chasers (1994)
1490,3.0,3,Fausto (1993)
1491,3.0,2,Tough and Deadly (1995)
1492,4.0,1,Window to Paris (1994)
1493,1.0,1,"Modern Affair, A (1995)"
1494,1.0,1,"Mostro, Il (1994)"
1495,3.6,5,Flirt (1995)
1496,2.8,5,Carpool (1996)
1497,3.0,2,"Line King: Al Hirschfeld, The (1996)"
1498,4.0,1,Farmer & Chase (1995)
1499,3.25,4,Grosse Fatigue (1994)
1500,5.0,2,Santa with Muscles (1996)
1501,3.0,5,Prisoner of the Mountains (Kavkazsky Plennik) (1996)
1502,1.5,2,Naked in New York (1994)
1503,3.1,10,Gold Diggers: The Secret of Bear Mountain (1995)
1504,3.6666666666666665,3,"Bewegte Mann, Der (1994)"
1505,4.0,1,Killer: A Journal of Murder (1995)
1506,3.6666666666666665,3,Nelly & Monsieur Arnaud (1995)
1507,3.0,1,Three Lives and Only One Death (1996)
1508,2.3333333333333335,3,"Babysitter, The (1995)"
1509,1.6,5,Getting Even with Dad (1994)
1510,3.0,1,Mad Dog Time (1996)
1511,3.2,5,Children of the Revolution (1996)
1512,4.0,6,"World of Apu, The (Apur Sansar) (1959)"
1513,2.0,3,Sprung (1997)
1514,3.142857142857143,7,Dream With the Fishes (1997)
1515,4.0,1,Wings of Courage (1995)
1516,4.0,3,"Wedding Gift, The (1994)"
1517,2.8,5,Race the Sun (1996)
1518,3.0,12,Losing Isaiah (1995)
1519,3.0,2,New Jersey Drive (1995)
1520,3.0,1,"Fear, The (1995)"
1521,3.0,4,Mr. Wonderful (1993)
1522,2.4285714285714284,7,Trial by Jury (1994)
1523,3.0,2,"Good Man in Africa, A (1994)"
1524,4.25,8,Kaspar Hauser (1993)
1525,4.0,1,"Object of My Affection, The (1998)"
1526,4.0,1,Witness (1985)
1527,2.4285714285714284,7,Senseless (1998)
1528,2.3333333333333335,3,Nowhere (1997)
1529,2.8,5,Underground (1995)
1530,2.0,5,Jefferson in Paris (1995)
1531,3.2857142857142856,7,Far From Home: The Adventures of Yellow Dog (1995)
1532,2.0,2,Foreign Student (1994)
1533,4.0,1,I Don't Want to Talk About It (De eso no se habla) (1993)
1534,2.1666666666666665,6,Twin Town (1997)
1535,3.0,4,"Enfer, L' (1994)"
1536,5.0,1,Aiqing wansui (1994)
1537,4.0,4,Cosi (1996)
1538,3.0,3,All Over Me (1997)
1539,1.75,4,Being Human (1993)
1540,2.8,10,"Amazing Panda Adventure, The (1995)"
1541,3.5,2,"Beans of Egypt, Maine, The (1994)"
1542,3.0,2,"Scarlet Letter, The (1926)"
1543,3.0,1,Johns (1996)
1544,2.6666666666666665,3,It Takes Two (1995)
1545,2.5,4,Frankie Starlight (1995)
1546,1.0,1,Shadows (Cienie) (1988)
1547,3.0,2,"Show, The (1995)"
1548,1.0,1,The Courtyard (1995)
1549,1.5,2,Dream Man (1995)
1550,3.0,2,Destiny Turns on the Radio (1995)
1551,2.0,2,"Glass Shield, The (1994)"
1552,2.0,3,"Hunted, The (1995)"
1553,2.75,4,"Underneath, The (1995)"
1554,3.0,2,Safe Passage (1994)
1555,2.6,5,"Secret Adventures of Tom Thumb, The (1993)"
1556,2.0,2,Condition Red (1995)
1557,1.0,1,Yankee Zulu (1994)
1558,3.5714285714285716,7,Aparajito (1956)
1559,1.0,1,Hostile Intentions (1994)
1560,2.75,4,Clean Slate (Coup de Torchon) (1981)
1561,1.0,1,Tigrero: A Film That Was Never Made (1994)
1562,1.0,1,"Eye of Vichy, The (Oeil de Vichy, L') (1993)"
1563,1.0,1,"Promise, The (Versprechen, Das) (1994)"
1564,1.0,1,To Cross the Rubicon (1991)
1565,1.0,1,Daens (1992)
1566,1.0,1,"Man from Down Under, The (1943)"
1567,1.0,1,Careful (1992)
1568,1.0,1,Vermont Is For Lovers (1992)
1569,1.0,1,"Vie est belle, La (Life is Rosey) (1987)"
1570,1.0,1,Quartier Mozart (1992)
1571,1.0,1,Touki Bouki (Journey of the Hyena) (1973)
1572,1.0,1,Wend Kuuni (God's Gift) (1982)
1573,2.5,2,Spirits of the Dead (Tre passi nel delirio) (1968)
1574,1.0,1,Pharaoh's Army (1995)
1575,1.0,1,"I, Worst of All (Yo, la peor de todas) (1990)"
1576,1.0,1,"Hungarian Fairy Tale, A (1987)"
1577,1.0,1,"Death in the Garden (Mort en ce jardin, La) (1956)"
1578,2.0,2,"Collectionneuse, La (1967)"
1579,1.0,1,Baton Rouge (1988)
1580,1.0,1,Liebelei (1933)
1581,1.0,1,"Woman in Question, The (1950)"
1582,1.0,1,T-Men (1947)
1583,1.0,1,"Invitation, The (Zaproszenie) (1986)"
1584,1.0,1,"Symphonie pastorale, La (1946)"
1585,2.5,2,American Dream (1990)
1586,1.0,1,Lashou shentan (1992)
1587,1.0,1,Terror in a Texas Town (1958)
1588,2.0,2,Salut cousin! (1996)
1589,3.0,4,Schizopolis (1996)
1590,2.0,2,"To Have, or Not (1995)"
1591,3.1666666666666665,6,Duoluo tianshi (1995)
1592,3.6,5,"Magic Hour, The (1998)"
1593,4.0,1,Death in Brunswick (1991)
1594,4.5,2,Everest (1998)
1595,2.0,1,Shopping (1994)
1596,2.0,1,Nemesis 2: Nebula (1995)
1597,3.0,5,Romper Stomper (1992)
1598,2.5,6,City of Industry (1997)
1599,5.0,1,Someone Else's America (1995)
1600,3.75,4,Guantanamera (1994)
1601,1.0,1,Office Killer (1997)
1602,3.3333333333333335,3,"Price Above Rubies, A (1998)"
1603,3.0,1,Angela (1995)
1604,4.0,1,He Walked by Night (1948)
1605,3.0,4,Love Serenade (1996)
1606,2.0,1,Deceiver (1997)
1607,3.3333333333333335,3,Hurricane Streets (1998)
1608,2.25,4,Buddy (1997)
1609,1.6666666666666667,3,B*A*P*S (1997)
1610,2.0,3,"Truth or Consequences, N.M. (1997)"
1611,3.0,2,Intimate Relations (1996)
1612,3.75,4,"Leading Man, The (1996)"
1613,4.0,1,Tokyo Fist (1995)
1614,3.0,1,"Reluctant Debutante, The (1958)"
1615,3.0,10,Warriors of Virtue (1997)
1616,4.0,1,Desert Winds (1995)
1617,3.0,2,Hugo Pool (1997)
1618,1.0,1,King of New York (1990)
1619,3.0,1,All Things Fair (1996)
1620,3.2222222222222223,9,"Sixth Man, The (1997)"
1621,1.0,1,Butterfly Kiss (1995)
1622,2.3333333333333335,3,"Paris, France (1993)"
1623,4.0,3,"Cérémonie, La (1995)"
1624,2.0,1,Hush (1998)
1625,4.0,1,Nightwatch (1997)
1626,1.0,1,Nobody Loves Me (Keiner liebt mich) (1994)
1627,3.0,1,"Wife, The (1995)"
1628,3.75,4,Lamerica (1994)
1629,4.0,2,Nico Icon (1995)
1630,3.0,1,"Silence of the Palace, The (Saimt el Qusur) (1994)"
1631,3.5,2,"Slingshot, The (1993)"
1632,3.0,1,Land and Freedom (Tierra y libertad) (1995)
1633,3.0,1,Á köldum klaka (Cold Fever) (1994)
1634,2.0,1,Etz Hadomim Tafus (Under the Domin Tree) (1994)
1635,3.0,1,Two Friends (1986) 
1636,4.0,1,Brothers in Trouble (1995)
1637,3.0,1,Girls Town (1996)
1638,3.0,1,Normal Life (1996)
1639,4.333333333333333,3,Bitter Sugar (Azucar Amargo) (1996)
1640,3.0,1,"Eighth Day, The (1996)"
1641,3.0,1,Dadetown (1995)
1642,4.5,2,Some Mother's Son (1996)
1643,3.75,4,Angel Baby (1995)
1644,1.5,2,Sudden Manhattan (1996)
1645,4.0,1,"Butcher Boy, The (1998)"
1646,3.5,2,Men With Guns (1997)
1647,3.0,1,Hana-bi (1997)
1648,2.0,1,"Niagara, Niagara (1997)"
1649,3.0,1,"Big One, The (1997)"
1650,4.0,1,"Butcher Boy, The (1998)"
1651,4.0,1,"Spanish Prisoner, The (1997)"
1652,1.6666666666666667,3,Temptress Moon (Feng Yue) (1996)
1653,5.0,1,Entertaining Angels: The Dorothy Day Story (1996)
1654,1.0,1,Chairman of the Board (1998)
1655,2.0,1,"Favor, The (1994)"
1656,3.5,2,Little City (1998)
1657,3.0,1,Target (1995)
1658,3.0,3,"Substance of Fire, The (1996)"
1659,1.0,1,Getting Away With Murder (1996)
1660,2.0,1,Small Faces (1995)
1661,1.0,1,"New Age, The (1994)"
1662,2.5,2,Rough Magic (1995)
1663,2.0,1,Nothing Personal (1995)
1664,3.25,4,8 Heads in a Duffel Bag (1997)
1665,2.0,1,"Brother's Kiss, A (1997)"
1666,2.0,1,Ripe (1996)
1667,3.0,1,"Next Step, The (1995)"
1668,3.0,1,Wedding Bell Blues (1996)
1669,2.0,1,MURDER and murder (1996)
1670,3.0,1,Tainted (1998)
1671,1.0,1,"Further Gesture, A (1996)"
1672,2.0,2,Kika (1993)
1673,3.0,1,Mirage (1995)
1674,4.0,1,Mamma Roma (1962)
1675,3.0,1,"Sunchaser, The (1996)"
1676,2.0,1,"War at Home, The (1996)"
1677,3.0,1,Sweet Nothing (1995)
1678,1.0,1,Mat' i syn (1997)
1679,3.0,1,B. Monkey (1998)
1680,2.0,1,Sliding Doors (1998)
1681,3.0,1,You So Crazy (1994)
1682,3.0,1,Scream of Stone (Schrei aus Stein) (1991)
